higher	9	O
beta	9	O
-	7	O
1	9	O
adrenoceptor	5	O
antagonistic	9	O
potency	9	O
of	5	O
racemic	0	O
metoprolol	0	B-Chemical
in	5	O
EMs	5	O
.	9	O

We	9	O
investigated	9	O
if	5	O
the	5	O
latter	9	O
also	9	O
applies	5	O
to	5	O
the	5	O
beta	9	O
-	7	O
2	9	O
adrenoceptor	5	O
antagonism	9	O
by	9	O
metoprolol	0	B-Chemical
.	9	O

The	5	O
drug	5	O
effect	9	O
studied	9	O
was	9	O
the	5	O
antagonism	9	O
by	9	O
metoprolol	0	B-Chemical
of	5	O
terbutaline	0	B-Chemical
-	7	O
induced	3	O
hypokalemia	5	B-Disease
.	9	O

By	5	O
using	9	O
pharmacokinetic	5	O
pharmacodynamic	5	O
modeling	5	O
the	5	O
pharmacodynamics	5	O
of	5	O
racemic	0	O
metoprolol	0	B-Chemical
and	5	O
the	5	O
active	9	O
S	9	O
-	7	O
isomer	0	O
,	9	O
were	9	O
quantitated	9	O
in	5	O
EMs	5	O
and	5	O
PMs	5	O
in	5	O
terms	5	O
of	5	O
IC50	0	O
values	5	O
,	9	O
representing	9	O
metoprolol	0	B-Chemical
plasma	9	O
concentrations	0	O
resulting	9	O
in	5	O
half	5	O
-	7	O
maximum	5	O
receptor	3	O
occupancy	9	O
.	9	O

Six	9	O
EMs	5	O
received	9	O
0	7	O
.	9	O
5	9	O
mg	0	O
of	5	O
terbutaline	0	B-Chemical
s	9	O
.	9	O
c	9	O
.	9	O
on	5	O
two	5	O
different	9	O
occasions	5	O
:	9	O
1	9	O
)	9	O
1	9	O
hr	0	O
after	9	O
administration	9	O
of	5	O
a	5	O
placebo	9	O
and	5	O
2	9	O
)	9	O
1	9	O
hr	0	O
after	9	O
150	0	O
mg	0	O
of	5	O
metoprolol	0	B-Chemical
p	7	O
.	9	O
o	9	O
.	9	O

Five	9	O
PMs	5	O
were	9	O
studied	9	O
according	9	O
to	5	O
the	5	O
same	9	O
protocol	9	O
,	9	O
except	9	O
for	5	O
a	5	O
higher	9	O
terbutaline	0	B-Chemical
dose	9	O
(	9	O
0	7	O
.	9	O
75	9	O
mg	0	O
)	9	O
on	5	O
day	9	O
2	9	O
.	9	O

Blood	9	O
samples	9	O
for	5	O
the	5	O
analysis	9	O
of	5	O
plasma	9	O
potassium	0	B-Chemical
,	9	O
terbutaline	0	B-Chemical
,	9	O
metoprolol	0	B-Chemical
(	9	O
racemic	0	O
,	9	O
R	9	O
-	7	O
and	5	O
S	9	O
-	7	O
isomer	0	O
)	9	O
,	9	O
and	5	O
alpha	9	B-Chemical
-	7	I-Chemical
hydroxymetoprolol	_	I-Chemical
concentrations	0	O
were	9	O
taken	5	O
at	9	O
regular	5	O
time	5	O
intervals	5	O
,	9	O
during	5	O
8	9	O
hr	0	O
after	9	O
metoprolol	0	B-Chemical
.	9	O

In	9	O
PMs	5	O
,	9	O
metoprolol	0	B-Chemical
increased	9	O
the	5	O
terbutaline	0	B-Chemical
area	5	O
under	9	O
the	5	O
plasma	9	O
concentration	0	O
vs	7	O
.	9	O
time	5	O
curve	9	O
(	9	O
+	9	O
67	7	O
%	9	O
)	9	O
.	9	O

Higher	9	O
metoprolol	0	B-Chemical
/	9	O
alpha	9	B-Chemical
-	7	I-Chemical
hydroxymetoprolol	_	I-Chemical
ratios	9	O
in	5	O
PMs	5	O
were	9	O
predictive	5	O
for	5	O
higher	9	O
R	9	O
-	7	O
/	9	O
S	9	O
-	7	O
isomer	0	O
ratios	9	O
of	5	O
unchanged	9	O
drug	5	O
.	9	O

There	5	O
was	9	O
a	5	O
difference	9	O
in	5	O
metoprolol	0	B-Chemical
potency	9	O
with	5	O
higher	9	O
racemic	0	O
metoprolol	0	B-Chemical
IC50	0	O
values	5	O
in	5	O
PMs	5	O
(	9	O
72	9	O
+	9	O
/	9	O
-	7	O
7	9	O
ng	0	O
.	9	O
ml	0	O
-	7	O
1	9	O
)	9	O
than	5	O
EMs	5	O
(	9	O
42	7	O
+	9	O
/	9	O
-	7	O
8	9	O
ng	0	O
.	9	O
ml	0	O
-	7	O
1	9	O
,	9	O
P	9	O
less	5	O
than	5	O
.	9	O
001	9	O
)	9	O
.	9	O
(	9	O
ABSTRACT	2	O
TRUNCATED	2	O
AT	9	O
250	0	O
WORDS	3	O
)	9	O

The	5	O
hemodynamics	5	O
of	5	O
oxytocin	5	B-Chemical
and	5	O
other	5	O
vasoactive	5	O
agents	5	O
during	5	O
neuraxial	5	O
anesthesia	5	O
for	5	O
cesarean	5	O
delivery	5	O
:	9	O
findings	9	O
in	5	O
six	9	O
cases	5	O
.	9	O

Oxytocin	0	B-Chemical
is	5	O
a	5	O
commonly	5	O
used	5	O
uterotonic	5	O
that	5	O
can	5	O
cause	5	O
significant	9	O
and	5	O
even	5	O
fatal	5	O
hypotension	5	B-Disease
,	9	O
particularly	5	O
when	5	O
given	5	O
as	5	O
a	5	O
bolus	0	O
.	9	O

The	5	O
resulting	9	O
hypotension	5	B-Disease
can	5	O
be	5	O
produced	9	O
by	9	O
a	5	O
decrease	9	O
in	5	O
systemic	9	O
vascular	5	O
resistance	9	O
or	5	O
cardiac	5	O
output	5	O
through	9	O
a	5	O
decrease	9	O
in	5	O
venous	5	O
return	5	O
.	9	O

Parturients	5	O
with	5	O
normal	9	O
volume	9	O
status	9	O
,	9	O
heart	5	O
valves	5	O
and	5	O
pulmonary	5	O
vasculature	5	O
most	9	O
often	5	O
respond	5	O
to	5	O
this	5	O
hypotension	5	B-Disease
with	5	O
a	5	O
compensatory	5	O
increase	9	O
in	5	O
heart	5	O
rate	9	O
and	5	O
stroke	5	B-Disease
volume	9	O
.	9	O

Oxytocin	0	B-Chemical
-	7	O
induced	3	O
hypotension	5	B-Disease
at	9	O
cesarean	5	O
delivery	5	O
may	5	O
be	5	O
incorrectly	5	O
attributed	9	O
to	5	O
blood	9	B-Disease
loss	9	I-Disease
.	9	O

Pulse	5	O
power	5	O
analysis	9	O
(	9	O
also	9	O
called	5	O
"	5	O
pulse	5	O
contour	5	O
analysis	9	O
"	5	O
)	9	O
of	5	O
an	5	O
arterial	5	O
pressure	5	O
wave	5	O
form	9	O
allows	5	O
continuous	5	O
evaluation	5	O
of	5	O
systemic	9	O
vascular	5	O
resistance	9	O
and	5	O
cardiac	5	O
output	5	O
in	5	O
real	5	O
time	5	O
,	9	O
thereby	9	O
elucidating	9	O
the	5	O
causative	9	O
factors	9	O
behind	5	O
changes	9	O
in	5	O
blood	9	O
pressure	5	O
.	9	O

Pulse	5	O
power	5	O
analysis	9	O
was	9	O
conducted	9	O
in	5	O
six	9	O
cases	5	O
of	5	O
cesarean	5	O
delivery	5	O
performed	9	O
under	9	O
neuraxial	5	O
anesthesia	5	O
.	9	O

Hypotension	7	B-Disease
in	5	O
response	9	O
to	5	O
oxytocin	5	B-Chemical
was	9	O
associated	9	O
with	5	O
a	5	O
decrease	9	O
in	5	O
systemic	9	O
vascular	5	O
resistance	9	O
and	5	O
a	5	O
compensatory	5	O
increase	9	O
in	5	O
stroke	5	B-Disease
volume	9	O
,	9	O
heart	5	O
rate	9	O
and	5	O
cardiac	5	O
output	5	O
.	9	O

Pulse	5	O
power	5	O
analysis	9	O
may	5	O
be	5	O
helpful	6	O
in	5	O
determining	9	O
the	5	O
etiology	9	O
of	5	O
and	5	O
treating	5	O
hypotension	5	B-Disease
during	5	O
cesarean	5	O
delivery	5	O
under	9	O
neuraxial	5	O
anesthesia	5	O
.	9	O

Protective	9	O
effects	9	O
of	5	O
antithrombin	9	O
on	5	O
puromycin	3	B-Chemical
aminonucleoside	0	I-Chemical
nephrosis	0	B-Disease
in	5	O
rats	9	O
.	9	O

We	9	O
investigated	9	O
the	5	O
effects	9	O
of	5	O
antithrombin	9	O
,	9	O
a	5	O
plasma	9	O
inhibitor	3	O
of	5	O
coagulation	5	O
factors	9	O
,	9	O
in	5	O
rats	9	O
with	5	O
puromycin	3	B-Chemical
aminonucleoside	0	I-Chemical
-	7	O
induced	3	O
nephrosis	0	B-Disease
,	9	O
which	5	O
is	5	O
an	5	O
experimental	5	O
model	5	O
of	5	O
human	3	O
nephrotic	5	B-Disease
syndrome	5	I-Disease
.	9	O

Antithrombin	7	O
(	9	O
50	0	O
or	5	O
500	0	O
IU	0	O
/	9	O
kg	0	O
/	9	O
i	9	O
.	9	O
v	0	O
.	9	O
)	9	O
was	9	O
administered	9	O
to	5	O
rats	9	O
once	5	O
a	5	O
day	9	O
for	5	O
10	9	O
days	9	O
immediately	9	O
after	9	O
the	5	O
injection	9	O
of	5	O
puromycin	3	B-Chemical
aminonucleoside	0	I-Chemical
(	9	O
50	0	O
mg	0	O
/	9	O
kg	0	O
/	9	O
i	9	O
.	9	O
v	0	O
.	9	O
)	9	O
.	9	O

Treatment	9	O
with	5	O
antithrombin	9	O
attenuated	3	O
the	5	O
puromycin	3	B-Chemical
aminonucleoside	0	I-Chemical
-	7	O
induced	3	O
hematological	9	B-Disease
abnormalities	9	I-Disease
.	9	O

Puromycin	0	B-Chemical
aminonucleoside	0	I-Chemical
-	7	O
induced	3	O
renal	9	B-Disease
dysfunction	9	I-Disease
and	5	O
hyperlipidemia	9	B-Disease
were	9	O
also	9	O
suppressed	3	O
.	9	O

Histopathological	9	O
examination	5	O
revealed	9	O
severe	5	O
renal	9	B-Disease
damage	9	I-Disease
such	5	O
as	5	O
proteinaceous	0	O
casts	5	O
in	5	O
tubuli	3	O
and	5	O
tubular	9	O
expansion	9	O
in	5	O
the	5	O
kidney	9	O
of	5	O
control	9	O
rats	9	O
,	9	O
while	9	O
an	5	O
improvement	5	O
of	5	O
the	5	O
damage	9	O
was	9	O
seen	9	O
in	5	O
antithrombin	9	O
-	7	O
treated	3	O
rats	9	O
.	9	O

In	9	O
addition	9	O
,	9	O
antithrombin	9	O
treatment	9	O
markedly	9	O
suppressed	3	O
puromycin	3	B-Chemical
aminonucleoside	0	I-Chemical
-	7	O
induced	3	O
apoptosis	3	O
of	5	O
renal	9	O
tubular	9	O
epithelial	3	O
cells	3	O
.	9	O

Furthermore	9	O
,	9	O
puromycin	3	B-Chemical
aminonucleoside	0	I-Chemical
-	7	O
induced	3	O
increases	9	O
in	5	O
renal	9	O
cytokine	3	O
content	9	O
were	9	O
also	9	O
decreased	9	O
.	9	O

These	5	O
findings	9	O
suggest	9	O
that	5	O
thrombin	0	O
plays	9	O
an	5	O
important	9	O
role	9	O
in	5	O
the	5	O
pathogenesis	9	O
of	5	O
puromycin	3	B-Chemical
aminonucleoside	0	I-Chemical
-	7	O
induced	3	O
nephrotic	5	B-Disease
syndrome	5	I-Disease
.	9	O

Treatment	9	O
with	5	O
antithrombin	9	O
may	5	O
be	5	O
clinically	5	O
effective	5	O
in	5	O
patients	5	O
with	5	O
nephrotic	5	B-Disease
syndrome	5	I-Disease
.	9	O

Heparin	0	B-Chemical
-	7	O
induced	3	O
thrombocytopenia	9	B-Disease
after	9	O
liver	9	O
transplantation	9	O
.	9	O

BACKGROUND	2	O
:	9	O
Unfractionated	0	B-Chemical
heparin	0	I-Chemical
sodium	0	I-Chemical
(	9	O
UFH	5	B-Chemical
)	9	O
or	5	O
low	9	B-Chemical
-	7	I-Chemical
molecular	9	I-Chemical
weight	9	I-Chemical
heparin	0	I-Chemical
(	9	O
LMWH	5	O
)	9	O
is	5	O
used	5	O
in	5	O
anticoagulant	9	O
protocols	5	O
at	9	O
several	9	O
institutions	5	O
to	5	O
prevent	5	O
thrombosis	5	B-Disease
after	9	O
liver	9	O
transplantation	9	O
.	9	O

Heparin	0	B-Chemical
-	7	O
induced	3	O
thrombocytopenia	9	B-Disease
(	9	O
HIT	5	B-Disease
)	9	O
is	5	O
an	5	O
adverse	5	O
immune	3	O
-	7	O
mediated	3	O
reaction	9	O
to	5	O
heparin	0	B-Chemical
,	9	O
resulting	9	O
in	5	O
platelet	9	O
count	9	O
decreases	9	O
of	5	O
more	5	O
than	5	O
50	0	O
%	9	O
.	9	O

The	5	O
frequencies	9	O
of	5	O
HIT	5	B-Disease
after	9	O
liver	9	O
transplantation	9	O
and	5	O
platelet	9	O
factor	9	O
4	9	O
/	9	O
heparin	0	B-Chemical
-	7	O
reactive	9	O
antibody	3	O
(	9	O
HIT	5	B-Disease
antibody	3	O
)	9	O
positivity	9	O
in	5	O
liver	9	O
transplantation	9	O
patients	5	O
,	9	O
however	9	O
,	9	O
are	5	O
unknown	9	O
.	9	O

PATIENTS	2	O
AND	2	O
METHODS	2	O
:	9	O
The	5	O
32	7	O
men	5	O
and	5	O
20	9	O
women	5	O
underwent	5	O
living	5	O
donor	9	O
liver	9	O
transplantation	9	O
.	9	O

We	9	O
started	5	O
LMWH	5	O
(	9	O
25	9	O
IU	0	O
/	9	O
kg	0	O
/	9	O
h	0	O
)	9	O
on	5	O
postoperative	5	O
day	9	O
(	9	O
POD	9	O
)	9	O
1	9	O
,	9	O
switching	5	O
to	5	O
UFH	5	B-Chemical
(	9	O
5000	0	O
U	9	O
/	9	O
d	9	O
)	9	O
on	5	O
POD	9	O
2	9	O
or	5	O
3	9	O
.	9	O

The	5	O
dose	9	O
of	5	O
UFH	5	B-Chemical
was	9	O
changed	9	O
according	9	O
to	5	O
the	5	O
activated	3	O
clotting	5	O
time	5	O
level	9	O
.	9	O

HIT	5	B-Disease
antibody	3	O
levels	3	O
were	9	O
measured	9	O
the	5	O
day	9	O
before	9	O
surgery	5	O
and	5	O
on	5	O
POD	9	O
7	9	O
and	5	O
14	7	O
.	9	O

Platelet	9	O
count	9	O
was	9	O
measured	9	O
daily	5	O
for	5	O
3	9	O
weeks	9	O
.	9	O

RESULTS	9	O
:	9	O
The	5	O
average	5	O
platelet	9	O
counts	9	O
preoperatively	5	O
,	9	O
and	5	O
on	5	O
POD	9	O
7	9	O
,	9	O
14	7	O
,	9	O
and	5	O
21	7	O
were	9	O
65	7	O
,	9	O
88	7	O
,	9	O
149	7	O
,	9	O
and	5	O
169	7	O
x	9	O
10	9	O
(	9	O
9	7	O
)	9	O
/	9	O
L	0	O
,	9	O
respectively	9	O
.	9	O

Two	9	O
patients	5	O
developed	5	O
hepatic	9	O
artery	5	O
thrombosis	5	B-Disease
on	5	O
POD	9	O
11	7	O
and	5	O
19	7	O
,	9	O
respectively	9	O
,	9	O
although	9	O
they	5	O
were	9	O
HIT	5	B-Disease
antibody	3	O
-	7	O
negative	9	O
and	5	O
their	5	O
platelet	9	O
counts	9	O
were	9	O
stable	9	O
.	9	O

In	9	O
2	9	O
other	5	O
patients	5	O
,	9	O
the	5	O
platelet	9	O
count	9	O
decreased	9	O
suddenly	5	O
from	9	O
107	9	O
x	9	O
10	9	O
(	9	O
9	7	O
)	9	O
/	9	O
L	0	O
on	5	O
POD	9	O
4	9	O
to	5	O
65	7	O
x	9	O
10	9	O
(	9	O
9	7	O
)	9	O
/	9	O
L	0	O
on	5	O
POD	9	O
6	9	O
and	5	O
from	9	O
76	7	O
x	9	O
10	9	O
(	9	O
9	7	O
)	9	O
/	9	O
L	0	O
on	5	O
POD	9	O
7	9	O
to	5	O
33	7	O
x	9	O
10	9	O
(	9	O
9	7	O
)	9	O
/	9	O
L	0	O
on	5	O
POD	9	O
9	7	O
,	9	O
respectively	9	O
.	9	O

The	5	O
heparin	0	B-Chemical
-	7	O
induced	3	O
platelet	9	B-Disease
aggregation	9	I-Disease
test	5	O
was	9	O
negative	9	O
in	5	O
these	5	O
patients	5	O
.	9	O

The	5	O
percentage	9	O
of	5	O
HIT	5	B-Disease
antibody	3	O
-	7	O
positive	9	O
patients	5	O
was	9	O
0	7	O
.	9	O
5	9	O
%	9	O
preoperatively	5	O
,	9	O
5	9	O
.	9	O
6	9	O
%	9	O
on	5	O
POD	9	O
7	9	O
,	9	O
and	5	O
5	9	O
.	9	O
6	9	O
%	9	O
on	5	O
POD	9	O
14	7	O
.	9	O

None	9	O
of	5	O
the	5	O
subjects	5	O
/	9	O
patients	5	O
developed	5	O
UFH	5	B-Chemical
-	7	O
related	9	O
HIT	5	B-Disease
.	9	O

CONCLUSIONS	5	O
:	9	O
In	9	O
our	5	O
series	5	O
,	9	O
the	5	O
occurrence	5	O
of	5	O
HIT	5	B-Disease
after	9	O
liver	9	O
transplantation	9	O
was	9	O
uncommon	5	O
.	9	O

Doxorubicin	0	B-Chemical
cardiomyopathy	5	B-Disease
-	7	O
induced	3	O
inflammation	9	B-Disease
and	5	O
apoptosis	3	O
are	5	O
attenuated	3	O
by	9	O
gene	1	O
deletion	1	O
of	5	O
the	5	O
kinin	0	O
B1	9	O
receptor	3	O
.	9	O

Clinical	5	O
use	5	O
of	5	O
the	5	O
anthracycline	9	B-Chemical
doxorubicin	0	B-Chemical
(	9	O
DOX	0	B-Chemical
)	9	O
is	5	O
limited	5	O
by	9	O
its	9	O
cardiotoxic	5	B-Disease
effects	9	O
,	9	O
which	5	O
are	5	O
attributed	9	O
to	5	O
the	5	O
induction	3	O
of	5	O
apoptosis	3	O
.	9	O

To	9	O
elucidate	9	O
the	5	O
possible	5	O
role	9	O
of	5	O
the	5	O
kinin	0	O
B1	9	O
receptor	3	O
(	9	O
B1R	3	O
)	9	O
during	5	O
the	5	O
development	9	O
of	5	O
DOX	0	B-Chemical
cardiomyopathy	5	B-Disease
,	9	O
we	5	O
studied	9	O
B1R	3	O
knockout	3	O
mice	3	O
(	9	O
B1R	3	O
(	9	O
-	7	O
/	9	O
-	7	O
)	9	O
)	9	O
by	9	O
investigating	5	O
cardiac	5	O
inflammation	9	B-Disease
and	5	O
apoptosis	3	O
after	9	O
induction	3	O
of	5	O
DOX	0	B-Chemical
-	7	O
induced	3	O
cardiomyopathy	5	B-Disease
.	9	O

DOX	0	B-Chemical
control	9	O
mice	3	O
showed	9	O
cardiac	5	B-Disease
dysfunction	9	I-Disease
measured	9	O
by	9	O
pressure	5	O
-	7	O
volume	9	O
loops	9	O
in	5	O
vivo	3	O
.	9	O

This	5	O
was	9	O
associated	9	O
with	5	O
a	5	O
reduced	9	O
activation	3	O
state	5	O
of	5	O
AKT	3	O
,	9	O
as	5	O
well	9	O
as	5	O
an	5	O
increased	9	O
bax	3	O
/	9	O
bcl2	3	O
ratio	9	O
in	5	O
Western	3	O
blots	3	O
,	9	O
indicating	9	O
cardiac	5	B-Disease
apoptosis	3	I-Disease
.	9	O

Furthermore	9	O
,	9	O
mRNA	3	O
levels	3	O
of	5	O
the	5	O
proinflammatory	3	O
cytokine	3	O
interleukin	3	O
6	9	O
were	9	O
increased	9	O
in	5	O
the	5	O
cardiac	5	O
tissue	9	O
.	9	O

In	9	O
DOX	0	B-Chemical
B1R	3	O
(	9	O
-	7	O
/	9	O
-	7	O
)	9	O
mice	3	O
,	9	O
cardiac	5	B-Disease
dysfunction	9	I-Disease
was	9	O
improved	5	O
compared	9	O
to	5	O
DOX	0	B-Chemical
control	9	O
mice	3	O
,	9	O
which	5	O
was	9	O
associated	9	O
with	5	O
normalization	5	O
of	5	O
the	5	O
bax	3	O
/	9	O
bcl	3	O
-	7	O
2	9	O
ratio	9	O
and	5	O
interleukin	3	O
6	9	O
,	9	O
as	5	O
well	9	O
as	5	O
AKT	3	O
activation	3	O
state	5	O
.	9	O

These	5	O
findings	9	O
suggest	9	O
that	5	O
B1R	3	O
is	5	O
detrimental	9	O
in	5	O
DOX	0	B-Chemical
cardiomyopathy	5	B-Disease
in	5	O
that	5	O
it	5	O
mediates	3	O
the	5	O
inflammatory	3	O
response	9	O
and	5	O
apoptosis	3	O
.	9	O

These	5	O
insights	5	O
might	9	O
have	5	O
useful	5	O
implications	5	O
for	5	O
future	5	O
studies	9	O
utilizing	9	O
B1R	3	O
antagonists	3	O
for	5	O
treatment	9	O
of	5	O
human	3	O
DOX	0	B-Chemical
cardiomyopathy	5	B-Disease
.	9	O

Detailed	5	O
spectral	5	O
profile	9	O
analysis	9	O
of	5	O
penicillin	0	B-Chemical
-	7	O
induced	3	O
epileptiform	5	B-Disease
activity	9	I-Disease
in	5	O
anesthetized	0	O
rats	9	O
.	9	O

Penicillin	0	B-Chemical
model	5	O
is	5	O
a	5	O
widely	5	O
used	5	O
experimental	5	O
model	5	O
for	5	O
epilepsy	5	B-Disease
research	5	O
.	9	O

In	9	O
the	5	O
present	9	O
study	9	O
we	5	O
aimed	5	O
to	5	O
portray	5	O
a	5	O
detailed	5	O
spectral	5	O
analysis	9	O
of	5	O
penicillin	0	B-Chemical
-	7	O
induced	3	O
epileptiform	5	B-Disease
activity	9	I-Disease
in	5	O
comparison	9	O
with	5	O
basal	3	O
brain	5	O
activity	9	O
in	5	O
anesthetized	0	O
Wistar	9	O
rats	9	O
.	9	O

Male	7	O
Wistar	9	O
rats	9	O
were	9	O
anesthetized	0	O
with	5	O
i	9	O
.	9	O
p	7	O
.	9	O
urethane	0	B-Chemical
and	5	O
connected	5	O
to	5	O
an	5	O
electrocorticogram	5	O
setup	5	O
.	9	O

After	9	O
a	5	O
short	5	O
period	5	O
of	5	O
basal	3	O
activity	9	O
recording	5	O
,	9	O
epileptic	5	B-Disease
focus	5	O
was	9	O
induced	3	O
by	9	O
injecting	9	O
400IU	9	O
/	9	O
2	9	O
microl	0	O
penicillin	0	B-Chemical
-	7	I-Chemical
G	9	I-Chemical
potassium	0	I-Chemical
into	9	O
the	5	O
left	5	O
lateral	5	O
ventricle	5	O
while	9	O
the	5	O
cortical	5	O
activity	9	O
was	9	O
continuously	5	O
recorded	5	O
.	9	O

Basal	9	O
activity	9	O
,	9	O
latent	5	O
period	5	O
and	5	O
the	5	O
penicillin	0	B-Chemical
-	7	O
induced	3	O
epileptiform	5	B-Disease
activity	9	I-Disease
periods	5	O
were	9	O
then	9	O
analyzed	9	O
using	9	O
both	9	O
conventional	5	O
methods	5	O
and	5	O
spectral	5	O
analysis	9	O
.	9	O

Spectral	5	O
analyses	9	O
were	9	O
conducted	9	O
by	9	O
dividing	9	O
the	5	O
whole	9	O
spectrum	9	O
into	9	O
different	9	O
frequency	5	O
bands	9	O
including	9	O
delta	9	O
,	9	O
theta	5	O
(	9	O
slow	5	O
and	5	O
fast	5	O
)	9	O
,	9	O
alpha	9	O
-	7	O
sigma	9	O
,	9	O
beta	9	O
(	9	O
1	9	O
and	5	O
2	9	O
)	9	O
and	5	O
gamma	9	O
(	9	O
1	9	O
and	5	O
2	9	O
)	9	O
bands	9	O
.	9	O

Our	9	O
results	9	O
show	9	O
that	5	O
the	5	O
most	9	O
affected	9	O
frequency	5	O
bands	9	O
were	9	O
delta	9	O
,	9	O
theta	5	O
,	9	O
beta	9	O
-	7	O
2	9	O
and	5	O
gamma	9	O
-	7	O
2	9	O
bands	9	O
during	5	O
the	5	O
epileptiform	5	B-Disease
activity	9	I-Disease
and	5	O
there	5	O
were	9	O
marked	9	O
differences	9	O
in	5	O
terms	5	O
of	5	O
spectral	5	O
densities	9	O
between	5	O
three	9	O
investigated	9	O
episodes	5	O
(	9	O
basal	3	O
activity	9	O
,	9	O
latent	5	O
period	5	O
and	5	O
epileptiform	5	B-Disease
activity	9	I-Disease
)	9	O
.	9	O

Our	9	O
results	9	O
may	5	O
help	5	O
to	5	O
analyze	9	O
novel	9	O
data	5	O
obtained	9	O
using	9	O
similar	9	O
experimental	5	O
models	5	O
and	5	O
the	5	O
simple	5	O
analysis	9	O
method	5	O
described	9	O
here	5	O
can	5	O
be	5	O
used	5	O
in	5	O
similar	9	O
studies	9	O
to	5	O
investigate	9	O
the	5	O
basic	5	O
neuronal	3	O
mechanism	9	O
of	5	O
this	5	O
or	5	O
other	5	O
types	9	O
of	5	O
experimental	5	O
epilepsies	5	B-Disease
.	9	O

High	9	O
fat	9	B-Chemical
diet	9	O
-	7	O
fed	9	O
obese	9	B-Disease
rats	9	O
are	5	O
highly	9	O
sensitive	9	O
to	5	O
doxorubicin	0	B-Chemical
-	7	O
induced	3	O
cardiotoxicity	9	B-Disease
.	9	O

Often	5	O
,	9	O
chemotherapy	5	O
by	9	O
doxorubicin	0	B-Chemical
(	9	O
Adriamycin	0	B-Chemical
)	9	O
is	5	O
limited	5	O
due	5	O
to	5	O
life	5	O
threatening	5	O
cardiotoxicity	9	B-Disease
in	5	O
patients	5	O
during	5	O
and	5	O
posttherapy	5	O
.	9	O

Recently	9	O
,	9	O
we	5	O
have	5	O
shown	9	O
that	5	O
moderate	9	O
diet	9	O
restriction	9	O
remarkably	9	O
protects	3	O
against	9	O
doxorubicin	0	B-Chemical
-	7	O
induced	3	O
cardiotoxicity	9	B-Disease
.	9	O

This	5	O
cardioprotection	3	O
is	5	O
accompanied	9	O
by	9	O
decreased	9	O
cardiac	5	O
oxidative	9	O
stress	9	O
and	5	O
triglycerides	9	B-Chemical
and	5	O
increased	9	O
cardiac	5	O
fatty	0	O
-	7	O
acid	0	O
oxidation	0	O
,	9	O
ATP	0	B-Chemical
synthesis	9	O
,	9	O
and	5	O
upregulated	3	O
JAK	3	O
/	9	O
STAT3	3	O
pathway	3	O
.	9	O

In	9	O
the	5	O
current	5	O
study	9	O
,	9	O
we	5	O
investigated	9	O
whether	9	O
a	5	O
physiological	9	O
intervention	5	O
by	9	O
feeding	5	O
40	9	O
%	9	O
high	9	O
fat	9	B-Chemical
diet	9	O
(	9	O
HFD	3	O
)	9	O
,	9	O
which	5	O
induces	3	O
obesity	5	B-Disease
in	5	O
male	9	O
Sprague	9	O
-	7	O
Dawley	0	O
rats	9	O
(	9	O
250	0	O
-	7	O
275	9	O
g	0	O
)	9	O
,	9	O
sensitizes	3	O
to	5	O
doxorubicin	0	B-Chemical
-	7	O
induced	3	O
cardiotoxicity	9	B-Disease
.	9	O

A	9	O
LD	9	O
(	9	O
10	9	O
)	9	O
dose	9	O
(	9	O
8	9	O
mg	0	O
doxorubicin	0	B-Chemical
/	9	O
kg	0	O
,	9	O
ip	0	O
)	9	O
administered	9	O
on	5	O
day	9	O
43	7	O
of	5	O
the	5	O
HFD	3	O
feeding	5	O
regimen	5	O
led	9	O
to	5	O
higher	9	O
cardiotoxicity	9	B-Disease
,	9	O
cardiac	5	B-Disease
dysfunction	9	I-Disease
,	9	O
lipid	0	O
peroxidation	0	O
,	9	O
and	5	O
80	9	O
%	9	O
mortality	5	O
in	5	O
the	5	O
obese	9	B-Disease
(	9	O
OB	9	B-Disease
)	9	O
rats	9	O
in	5	O
the	5	O
absence	3	O
of	5	O
any	5	O
significant	9	O
renal	9	B-Disease
or	5	I-Disease
hepatic	9	I-Disease
toxicity	9	I-Disease
.	9	O

Doxorubicin	0	B-Chemical
toxicokinetics	0	O
studies	9	O
revealed	9	O
no	9	O
change	9	O
in	5	O
accumulation	9	O
of	5	O
doxorubicin	0	B-Chemical
and	5	O
doxorubicinol	0	B-Chemical
(	9	O
toxic	0	O
metabolite	0	O
)	9	O
in	5	O
the	5	O
normal	9	O
diet	9	O
-	7	O
fed	9	O
(	9	O
ND	7	O
)	9	O
and	5	O
OB	9	B-Disease
hearts	3	O
.	9	O

Mechanistic	9	O
studies	9	O
revealed	9	O
that	5	O
OB	9	B-Disease
rats	9	O
are	5	O
sensitized	3	O
due	5	O
to	5	O
:	9	O
(	9	O
1	9	O
)	9	O
higher	9	O
oxyradical	0	O
stress	9	O
leading	9	O
to	5	O
upregulation	3	O
of	5	O
uncoupling	9	O
proteins	1	O
2	9	O
and	5	O
3	9	O
,	9	O
(	9	O
2	9	O
)	9	O
downregulation	3	O
of	5	O
cardiac	5	O
peroxisome	3	O
proliferators	3	O
activated	3	O
receptor	3	O
-	7	O
alpha	9	O
,	9	O
(	9	O
3	9	O
)	9	O
decreased	9	O
plasma	9	O
adiponectin	3	O
levels	3	O
,	9	O
(	9	O
4	9	O
